#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="26038F7A8", mode=NORMAL, flightstream_header="26038F7A8_20260421_050727", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-04-21, 05:22:59,  -07:00,   MYAM,   25.6653576,  -80.1894684,  2360.7, 30.14,  2457.3,  18.2, 130.60, 112.88, 1542.16,   6.33,  -0.15,  -0.04,  -0.10,  75.2,  80.0,  27.8,  28.7,   5.1,  31.52,  32.51,    33.94,  174.64,   51.50,  35.17, 2480.3,    1.02,  326.38,  330.14,  360.38,  346.70,  354.39,  340.24, 1332.09, 1355.89, 1306.88, 1301.66, 1290.81, 1279.26, 1381.95, 1381.71,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2366.0, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.50,   49.2,  175.1,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.1,   6.4, 1582.7, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:00,  -07:00,   MYAM,   25.6655140,  -80.1889114,  2385.7, 30.14,  2481.6,  18.2, 130.54, 112.72, 1591.95,   6.16,  -0.16,   0.01,  -0.05,  75.5,  79.9,  27.8,  28.7,   5.1,  31.49,  32.49,    33.94,  174.75,   51.40,  35.21, 2477.7,    1.02,  326.51,  330.32,  360.49,  346.78,  354.51,  340.55, 1331.61, 1355.68, 1306.65, 1301.43, 1290.30, 1279.32, 1382.21, 1381.10,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2390.3, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.001,       ,  28.50,   49.3,  175.1,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.1,   6.3, 1464.6, 3DDiff, 1852,      ,     11,  11.5,     19
2026-04-21, 05:23:01,  -07:00,   MYAM,   25.6656704,  -80.1883698,  2407.7, 30.14,  2506.2,  18.2, 130.61, 112.65, 1510.33,   5.83,   0.14,  -0.01,  -0.04,  74.9,  79.9,  27.8,  28.7,   5.1,  31.47,  32.53,    34.05,  174.86,   51.23,  35.24, 2479.9,    1.02,  326.60,  330.49,  360.57,  346.86,  354.63,  340.89, 1331.71, 1356.16, 1306.48, 1300.50, 1291.24, 1280.06, 1382.10, 1381.31,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2414.9, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.001,       ,  28.50,   49.5,  175.1,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.1,   6.1, 1425.2, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:02,  -07:00,   MYAM,   25.6658268,  -80.1878128,  2431.7, 30.14,  2526.7,  18.0, 132.26, 112.57, 1450.95,   6.05,  -0.03,   0.00,  -0.01,  74.4,  79.9,  27.8,  28.7,   5.1,  31.49,  32.49,    34.11,  174.97,   51.22,  35.31, 2478.4,    1.02,  326.71,  330.67,  360.68,  346.95,  354.75,  341.19, 1331.87, 1356.97, 1306.64, 1301.21, 1292.31, 1281.25, 1383.27, 1381.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2435.4, 141,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.001,       ,  28.49,   49.6,  175.0,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.9, 1330.7, 3DDiff, 1852,      ,     11,  11.5,     18
2026-04-21, 05:23:03,  -07:00,   MYAM,   25.6659832,  -80.1872711,  2451.7, 30.14,  2549.3,  18.0, 131.33, 112.47, 1382.85,   5.26,  -0.77,  -0.02,   0.12,  74.4,  79.9,  27.8,  28.7,   5.1,  31.50,  32.48,    33.91,  175.07,   51.33,  35.26, 2475.7,    1.02,  326.82,  330.87,  360.78,  347.03,  354.87,  341.52, 1331.78, 1356.34, 1307.83, 1301.41, 1292.21, 1281.53, 1383.45, 1382.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2458.0, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.001,       ,  28.49,   49.6,  175.0,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   6.0, 1362.2, 3DDiff, 1852,      ,     10,  11.0,     18
2026-04-21, 05:23:04,  -07:00,   MYAM,   25.6661396,  -80.1867142,  2475.7, 30.14,  2574.0,  18.0, 129.81, 112.51, 1354.70,   5.46,  -0.64,  -0.01,  -0.15,  74.2,  79.8,  27.8,  28.7,   5.1,  31.47,  32.50,    33.99,  175.17,   51.38,  35.32, 2479.8,    1.02,  326.92,  331.05,  360.87,  347.12,  354.98,  341.85, 1331.77, 1357.30, 1307.45, 1301.63, 1292.79, 1281.38, 1383.35, 1381.67,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2482.8, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.001,       ,  28.51,   49.6,  175.0,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.8, 1492.1, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:05,  -07:00,   MYAM,   25.6662998,  -80.1861649,  2499.7, 30.14,  2597.1,  18.0, 129.85, 112.67, 1383.54,   6.25,   0.22,  -0.00,  -0.05,  73.9,  79.7,  27.8,  28.7,   5.1,  31.48,  32.48,    34.10,  175.28,   51.31,  35.35, 2479.1,    1.02,  327.04,  331.25,  360.97,  347.20,  355.14,  342.19, 1332.48, 1358.08, 1306.87, 1302.62, 1292.57, 1281.77, 1383.77, 1381.50,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2505.8, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.001,       ,  28.52,   49.6,  174.9,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.6, 1385.8, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:06,  -07:00,   MYAM,   25.6664581,  -80.1856155,  2521.7, 30.14,  2619.2,  17.8, 131.41, 112.61, 1367.80,   5.97,   0.09,   0.00,  -0.02,  74.0,  79.7,  27.8,  28.7,   5.1,  31.48,  32.48,    34.07,  175.41,   51.18,  35.35, 2479.0,    1.02,  327.16,  331.43,  361.07,  347.30,  355.27,  342.54, 1332.40, 1358.35, 1308.11, 1302.53, 1293.74, 1281.50, 1383.72, 1381.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2528.0, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.53,   49.5,  174.9,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.1,   5.7, 1330.7, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:07,  -07:00,   MYAM,   25.6666145,  -80.1850662,  2543.7, 30.14,  2640.0,  17.8, 131.32, 112.45, 1340.13,   5.78,  -0.03,  -0.00,  -0.07,  74.3,  79.6,  27.8,  28.7,   5.1,  31.45,  32.47,    34.23,  175.51,   51.22,  35.34, 2480.4,    1.02,  327.29,  331.61,  361.18,  347.40,  355.41,  342.90, 1332.55, 1358.48, 1308.45, 1303.51, 1293.48, 1281.90, 1384.00, 1382.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2548.7, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.54,   49.4,  174.9,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.1,   5.9, 1303.1, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:08,  -07:00,   MYAM,   25.6667747,  -80.1845169,  2565.7, 30.14,  2662.6,  17.8, 131.11, 112.41, 1320.95,   5.83,   0.13,  -0.02,  -0.05,  74.7,  79.5,  27.8,  28.7,   5.1,  31.43,  32.55,    34.30,  175.58,   51.35,  35.34, 2476.0,    1.02,  327.42,  331.79,  361.27,  347.50,  355.55,  343.25, 1333.43, 1359.49, 1308.95, 1303.81, 1292.92, 1282.07, 1384.87, 1383.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2571.3, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.57,   49.3,  174.9,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.1,   6.0, 1244.1, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:09,  -07:00,   MYAM,   25.6669369,  -80.1839676,  2583.7, 30.14,  2681.6,  17.8, 130.43, 112.41, 1255.40,   5.79,   0.63,  -0.01,  -0.01,  75.2,  79.5,  27.8,  28.7,   5.1,  31.40,  32.60,    34.32,  175.66,   51.28,  35.33, 2480.5,    1.02,  327.53,  332.00,  361.38,  347.60,  355.68,  343.64, 1332.72, 1358.91, 1308.76, 1303.40, 1292.03, 1281.18, 1384.48, 1382.83,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2590.3, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.59,   49.2,  174.8,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.9, 1161.4, 3DDiff, 1852,      ,     10,  11.0,     18
2026-04-21, 05:23:10,  -07:00,   MYAM,   25.6670952,  -80.1834259,  2601.7, 30.14,  2700.4,  17.5, 129.85, 112.45, 1182.87,   5.66,   0.05,   0.00,  -0.04,  75.7,  79.5,  27.8,  28.7,   5.1,  31.39,  32.64,    34.20,  175.75,   51.33,  35.34, 2481.4,    1.02,  327.67,  332.17,  361.48,  347.69,  355.84,  344.02, 1332.70, 1359.28, 1308.59, 1303.81, 1291.56, 1281.61, 1384.97, 1382.21,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2609.1, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.61,   49.1,  174.8,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.9, 1122.0, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:11,  -07:00,   MYAM,   25.6672535,  -80.1828690,  2619.7, 30.14,  2718.4,  17.5, 129.17, 112.59, 1143.73,   5.46,   0.58,  -0.01,  -0.01,  75.7,  79.6,  27.8,  28.7,   5.1,  31.38,  32.63,    34.17,  175.80,   51.42,  35.30, 2478.9,    1.02,  327.80,  332.37,  361.58,  347.81,  355.98,  344.45, 1333.25, 1358.96, 1309.11, 1303.66, 1291.92, 1281.97, 1384.62, 1382.54,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2627.2, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.62,   49.0,  174.8,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.7, 1078.7, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:12,  -07:00,   MYAM,   25.6674118,  -80.1823273,  2637.7, 30.14,  2735.9,  17.5, 130.09, 112.78, 1105.81,   5.28,   0.36,  -0.02,  -0.03,  75.8,  79.7,  27.8,  28.7,   5.1,  31.37,  32.60,    34.11,  175.83,   51.31,  35.31, 2480.0,    1.02,  327.93,  332.56,  361.68,  347.90,  356.11,  344.87, 1333.75, 1359.15, 1309.99, 1303.74, 1291.79, 1282.41, 1385.01, 1382.99,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2644.6, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.003,       ,  28.61,   48.9,  174.7,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.5, 1051.2, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:13,  -07:00,   MYAM,   25.6675720,  -80.1817703,  2654.7, 30.14,  2754.0,  17.5, 129.84, 113.00, 1055.58,   5.22,  -0.01,   0.01,  -0.03,  76.0,  79.7,  27.8,  28.7,   5.1,  31.38,  32.57,    34.07,  175.84,   51.12,  35.32, 2478.2,    1.02,  328.06,  332.77,  361.80,  348.01,  356.25,  345.35, 1334.35, 1359.62, 1309.13, 1304.01, 1291.96, 1282.37, 1385.43, 1382.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2662.7, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.003,       ,  28.59,   48.9,  174.7,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.4, 1035.4, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:14,  -07:00,   MYAM,   25.6677303,  -80.1812134,  2670.7, 30.14,  2770.2,  17.2, 130.31, 113.13, 1011.55,   5.36,   0.31,   0.01,  -0.00,  75.7,  79.8,  27.8,  28.7,   5.1,  31.44,  32.57,    34.14,  175.89,   51.33,  35.32, 2478.7,    1.02,  328.17,  332.97,  361.92,  348.10,  356.37,  345.83, 1332.80, 1359.81, 1310.28, 1303.82, 1291.34, 1281.86, 1385.59, 1382.34,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2678.9, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.003,       ,  28.55,   48.9,  174.7,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.3, 1066.9, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:15,  -07:00,   MYAM,   25.6678867,  -80.1806641,  2687.7, 30.14,  2788.7,  17.2, 130.41, 113.23,  999.55,   5.57,  -0.08,  -0.01,   0.03,  75.7,  79.9,  27.8,  28.7,   5.1,  31.47,  32.52,    34.04,  175.92,   51.37,  35.32, 2482.7,    1.02,  328.34,  333.18,  362.03,  348.23,  356.54,  346.34, 1332.42, 1358.95, 1310.60, 1303.30, 1291.54, 1281.10, 1385.13, 1382.65,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2697.4, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.003,       ,  28.51,   49.0,  174.6,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.2,   5.4, 1118.1, 3DDiff, 1852,      ,     10,  11.0,     18
2026-04-21, 05:23:16,  -07:00,   MYAM,   25.6680450,  -80.1801071,  2705.7, 30.14,  2807.7,  17.2, 130.40, 113.27, 1012.59,   5.78,   0.27,  -0.00,   0.01,  75.3,  80.1,  27.8,  28.7,   5.1,  31.45,  32.48,    34.00,  175.98,   51.28,  35.32, 2477.9,    1.02,  328.49,  333.39,  362.13,  348.35,  356.70,  346.86, 1333.00, 1358.16, 1309.94, 1302.42, 1292.06, 1281.59, 1384.57, 1382.76,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2716.4, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.003,       ,  28.46,   49.0,  174.6,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.1,   5.5, 1145.7, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:17,  -07:00,   MYAM,   25.6682014,  -80.1795502,  2724.7, 30.14,  2827.2,  17.2, 129.49, 113.33, 1053.68,   5.58,   0.12,   0.00,  -0.04,  75.3,  80.0,  27.8,  28.7,   5.1,  31.52,  32.44,    34.14,  176.03,   51.32,  35.33, 2478.3,    1.02,  328.63,  333.59,  362.25,  348.46,  356.84,  347.39, 1333.34, 1358.31, 1309.18, 1302.26, 1291.50, 1281.32, 1384.41, 1382.01,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2735.9, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.003,       ,  28.42,   49.0,  174.6,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.1,   5.6, 1169.3, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:18,  -07:00,   MYAM,   25.6683559,  -80.1790009,  2744.7, 30.14,  2846.7,  17.0, 130.01, 113.44, 1117.03,   5.37,  -0.23,  -0.01,  -0.04,  75.2,  80.1,  27.8,  28.7,   5.1,  31.53,  32.41,    34.02,  176.08,   51.25,  35.36, 2479.3,    1.02,  328.77,  333.80,  362.37,  348.58,  357.00,  347.91, 1333.91, 1358.95, 1309.88, 1303.23, 1291.34, 1279.75, 1384.03, 1382.34,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2755.4, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.36,   49.1,  174.5,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.6, 1169.3, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:19,  -07:00,   MYAM,   25.6685123,  -80.1784439,  2763.7, 30.14,  2864.4,  17.0, 129.62, 113.56, 1145.48,   5.57,  -0.29,  -0.00,  -0.02,  75.2,  80.0,  27.8,  28.7,   5.1,  31.53,  32.40,    34.15,  176.15,   51.30,  35.30, 2482.3,    1.02,  328.91,  334.02,  362.51,  348.69,  357.14,  348.47, 1334.99, 1358.88, 1310.02, 1302.57, 1290.19, 1279.86, 1383.41, 1382.61,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2773.1, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.31,   49.1,  174.5,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.5, 1126.0, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:20,  -07:00,   MYAM,   25.6686687,  -80.1778870,  2781.7, 30.14,  2884.5,  17.0, 129.88, 113.73, 1120.14,   5.32,   0.33,  -0.00,  -0.01,  75.3,  80.0,  27.8,  28.7,   5.1,  31.53,  32.40,    34.26,  176.23,   51.40,  35.35, 2480.7,    1.02,  329.07,  334.22,  362.67,  348.83,  357.30,  348.98, 1334.29, 1358.72, 1310.22, 1302.80, 1291.04, 1280.59, 1384.07, 1382.55,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2793.2, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.25,   49.1,  174.5,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.5, 1090.6, 3DDiff, 1852,      ,     11,  11.5,     18
2026-04-21, 05:23:21,  -07:00,   MYAM,   25.6688271,  -80.1773300,  2799.7, 30.14,  2902.3,  17.0, 130.16, 113.87, 1083.74,   5.49,   0.19,  -0.02,   0.00,  75.2,  80.0,  27.8,  28.7,   5.1,  31.50,  32.42,    34.14,  176.33,   51.18,  35.40, 2478.4,    1.02,  329.22,  334.44,  362.81,  348.95,  357.45,  349.50, 1335.63, 1358.26, 1309.73, 1303.27, 1291.54, 1280.44, 1384.04, 1383.44,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2811.1, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.19,   49.0,  174.4,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.4, 1078.7, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:22,  -07:00,   MYAM,   25.6689816,  -80.1767731,  2816.7, 30.14,  2920.3,  16.8, 129.46, 114.03, 1063.42,   5.42,  -0.18,   0.00,  -0.01,  75.2,  80.0,  27.8,  28.7,   5.1,  31.53,  32.41,    34.24,  176.40,   51.26,  35.35, 2482.5,    1.02,  329.37,  334.67,  362.98,  349.07,  357.62,  349.99, 1335.01, 1358.69, 1309.47, 1303.16, 1291.13, 1280.18, 1383.80, 1382.66,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2829.1, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.13,   49.0,  174.4,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.4, 1066.9, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:23,  -07:00,   MYAM,   25.6691399,  -80.1762085,  2834.7, 30.14,  2938.1,  16.8, 129.83, 114.22, 1061.89,   5.45,   0.04,  -0.01,  -0.00,  75.4,  80.0,  27.8,  28.7,   5.1,  31.50,  32.40,    34.26,  176.46,   51.24,  35.36, 2480.4,    1.02,  329.51,  334.88,  363.18,  349.19,  357.76,  350.49, 1335.34, 1359.69, 1310.19, 1303.03, 1290.52, 1280.54, 1384.63, 1382.49,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2846.8, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  28.06,   48.9,  174.4,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.4, 1051.2, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:24,  -07:00,   MYAM,   25.6692982,  -80.1756516,  2850.7, 30.14,  2955.6,  16.8, 129.31, 114.40, 1041.51,   5.47,  -0.01,  -0.03,  -0.05,  75.5,  80.0,  27.8,  28.7,   5.1,  31.47,  32.43,    34.24,  176.50,   51.09,  35.32, 2479.1,    1.02,  329.65,  335.10,  363.42,  349.33,  357.91,  350.97, 1334.74, 1359.16, 1308.64, 1303.06, 1290.32, 1280.55, 1385.02, 1382.11,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2864.0, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.99,   48.9,  174.4,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.4, 1031.5, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:25,  -07:00,   MYAM,   25.6694584,  -80.1750870,  2866.7, 30.14,  2973.4,  16.8, 129.16, 114.57, 1017.11,   5.26,  -0.19,   0.01,  -0.05,  75.4,  79.8,  27.8,  28.7,   5.1,  31.46,  32.44,    34.01,  176.51,   51.24,  35.33, 2480.3,    1.02,  329.83,  335.32,  363.70,  349.45,  358.07,  351.43, 1334.87, 1359.44, 1310.20, 1303.10, 1291.72, 1281.26, 1385.50, 1382.59,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2881.8, 138,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.90,   48.8,  174.3,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.4, 1015.7, 3DDiff, 1852,      ,     11,  11.0,     19
2026-04-21, 05:23:26,  -07:00,   MYAM,   25.6696186,  -80.1745300,  2885.7, 30.14,  2988.2,  16.8, 129.80, 114.82, 1020.20,   5.27,  -0.05,   0.01,  -0.01,  75.5,  79.9,  27.8,  28.7,   5.1,  31.47,  32.43,    34.05,  176.56,   51.29,  35.31, 2479.8,    1.02,  330.00,  335.55,  364.00,  349.58,  358.24,  351.87, 1334.77, 1359.37, 1309.24, 1302.43, 1291.44, 1281.29, 1385.03, 1382.46,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2896.6, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.81,   48.7,  174.3,   79.9,   -7.3,      1,   GPS, FLCIAS,  -0.0,   5.3, 984.3, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:27,  -07:00,   MYAM,   25.6697788,  -80.1739731,  2900.7, 30.14,  3004.3,  16.5, 129.92, 115.04,  977.00,   5.20,   0.54,  -0.02,   0.00,  75.3,  79.9,  27.8,  28.7,   5.1,  31.46,  32.45,    33.90,  176.59,   51.27,  35.30, 2480.1,    1.02,  330.15,  335.78,  364.32,  349.72,  358.39,  352.31, 1334.96, 1359.90, 1309.00, 1303.01, 1291.81, 1281.48, 1385.51, 1383.02,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2912.7, 139,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.72,   48.7,  174.3,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.3, 992.1, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:28,  -07:00,   MYAM,   25.6699371,  -80.1734009,  2916.7, 30.14,  3021.2,  16.5, 130.78, 115.19,  951.03,   5.21,  -0.09,   0.01,  -0.00,  75.6,  79.9,  27.8,  28.7,   5.1,  31.45,  32.44,    34.05,  176.63,   51.21,  35.30, 2484.4,    1.02,  330.31,  336.00,  364.66,  349.85,  358.56,  352.73, 1334.98, 1361.11, 1309.50, 1303.75, 1291.47, 1281.91, 1386.40, 1382.70,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2929.6, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.62,   48.6,  174.2,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.3, 1015.7, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:29,  -07:00,   MYAM,   25.6700993,  -80.1728439,  2933.7, 30.14,  3038.9,  16.5, 131.18, 115.37,  955.43,   5.42,  -0.68,   0.01,   0.04,  75.2,  79.9,  27.8,  28.7,   5.1,  31.43,  32.43,    34.28,  176.65,   51.33,  35.28, 2479.1,    1.02,  330.47,  336.20,  365.00,  349.96,  358.70,  353.14, 1334.43, 1361.34, 1309.70, 1302.93, 1292.27, 1281.30, 1385.80, 1383.09,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2947.3, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.53,   48.5,  174.2,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.3, 1066.9, 3DDiff, 1852,      ,     11,  11.0,     18
2026-04-21, 05:23:30,  -07:00,   MYAM,   25.6702595,  -80.1722794,  2951.7, 30.14,  3057.6,  16.5, 130.73, 115.43,  992.23,   5.79,  -0.46,   0.01,   0.07,  75.5,  79.9,  27.8,  28.7,   5.1,  31.47,  32.41,    34.17,  176.69,   51.17,  35.31, 2479.8,    1.02,  330.63,  336.44,  365.37,  350.12,  358.86,  353.52, 1334.31, 1360.83, 1309.70, 1303.07, 1291.37, 1280.02, 1385.07, 1382.39,        ,        ,        ,         ,       ,       ,        ,        ,        ,  2966.0, 140,  GPS,   79.8, 116.70, 110.70, 125.500, 121.700,  0.002,       ,  27.44,   48.5,  174.2,   79.9,   -7.3,      1,   GPS, FLCIAS,   0.0,   5.5, 1126.0, 3DDiff, 1852,      ,     11,  11.0,     19
